date,country,cost,cost_type
2023-09-25,Brazil,-14.513599999999997,income
2023-09-26,Brazil,-14.719466666666662,income
2023-09-27,Brazil,-14.92533333333333,income
2023-09-28,Brazil,-15.028266666666662,income
2023-09-29,Brazil,-15.439999999999996,income
2023-09-30,Brazil,-15.542933333333329,income
2023-09-01,Cabo Verde,-0.0,income
2023-09-02,Cabo Verde,-0.0,income
2023-09-03,Cabo Verde,-0.0,income
2023-09-04,Cabo Verde,-0.0,income
2023-09-05,Cabo Verde,-0.0,income
2023-09-06,Cabo Verde,-0.0,income
2023-09-07,Cabo Verde,-0.0,income
2023-09-08,Cabo Verde,-0.0,income
2023-09-09,Cabo Verde,-0.0,income
2023-09-10,Cabo Verde,-0.0,income
2023-09-11,Cabo Verde,-0.0,income
2023-09-12,Cabo Verde,-0.0,income
2023-09-13,Cabo Verde,-0.0,income
2023-09-14,Cabo Verde,-0.0,income
2023-09-15,Cabo Verde,-0.0,income
2023-09-16,Cabo Verde,-0.0,income
2023-09-17,Cabo Verde,-0.0,income
2023-09-18,Cabo Verde,-0.0,income
2023-09-19,Cabo Verde,-0.0,income
2023-09-20,Cabo Verde,-0.0,income
2023-09-21,Cabo Verde,-0.0,income
2023-09-22,Cabo Verde,-0.0,income
2023-09-23,Cabo Verde,-0.0,income
2023-09-24,Cabo Verde,-0.0,income
2023-09-25,Cabo Verde,-0.0,income
2023-09-26,Cabo Verde,-0.0,income
2023-09-27,Cabo Verde,-0.0,income
2023-09-28,Cabo Verde,-0.1029333333333333,income
2023-09-29,Cabo Verde,-0.1029333333333333,income
2023-09-30,Cabo Verde,-0.1029333333333333,income
2023-09-01,Cameroon,-0.0,income
2023-09-02,Cameroon,-0.0,income
2023-09-03,Cameroon,-0.0,income
2023-09-04,Cameroon,-0.0,income
2023-09-05,Cameroon,-0.1029333333333333,income
2023-09-06,Cameroon,-0.1029333333333333,income
2023-09-07,Cameroon,-0.1029333333333333,income
2023-09-08,Cameroon,-0.1029333333333333,income
2023-09-09,Cameroon,-0.1029333333333333,income
2023-09-10,Cameroon,-0.1029333333333333,income
2023-09-11,Cameroon,-0.1029333333333333,income
2023-09-12,Cameroon,-0.1029333333333333,income
2023-09-13,Cameroon,-0.1029333333333333,income
2023-09-14,Cameroon,-0.1029333333333333,income
2023-09-15,Cameroon,-0.1029333333333333,income
2023-09-16,Cameroon,-0.1029333333333333,income
2023-09-17,Cameroon,-0.1029333333333333,income
2023-09-18,Cameroon,-0.1029333333333333,income
2023-09-19,Cameroon,-0.1029333333333333,income
2023-09-20,Cameroon,-0.1029333333333333,income
2023-09-21,Cameroon,-0.1029333333333333,income
2023-09-22,Cameroon,-0.1029333333333333,income
2023-09-23,Cameroon,-0.1029333333333333,income
2023-09-24,Cameroon,-0.1029333333333333,income
2023-09-25,Cameroon,-0.1029333333333333,income
2023-09-26,Cameroon,-0.1029333333333333,income
2023-09-27,Cameroon,-0.1029333333333333,income
2023-09-28,Cameroon,-0.1029333333333333,income
2023-09-29,Cameroon,-0.1029333333333333,income
2023-09-30,Cameroon,-0.1029333333333333,income
2023-09-01,Canada,-0.8234666666666667,income
2023-09-02,Canada,-0.8234666666666667,income
2023-09-03,Canada,-0.8234666666666667,income
2023-09-04,Canada,-0.8234666666666667,income
2023-09-05,Canada,-0.8234666666666667,income
2023-09-06,Canada,-0.8234666666666667,income
2023-09-07,Canada,-0.8234666666666667,income
2023-09-08,Canada,-0.8234666666666667,income
2023-09-09,Canada,-0.8234666666666667,income
2023-09-10,Canada,-0.8234666666666667,income
2023-09-11,Canada,-0.8234666666666667,income
2023-09-12,Canada,-0.8234666666666667,income
2023-09-13,Canada,-0.8234666666666667,income
2023-09-14,Canada,-0.9264,income
2023-09-15,Canada,-0.9264,income
2023-09-16,Canada,-0.9264,income
2023-09-17,Canada,-0.9264,income
2023-09-18,Canada,-0.9264,income
2023-09-19,Canada,-0.9264,income
2023-09-20,Canada,-0.9264,income
2023-09-21,Canada,-0.9264,income
2023-09-22,Canada,-0.9264,income
2023-09-23,Canada,-0.9264,income
2023-09-24,Canada,-1.0293333333333334,income
2023-09-25,Canada,-1.0293333333333334,income
2023-09-26,Canada,-1.0293333333333334,income
2023-09-27,Canada,-1.0293333333333334,income
2023-09-28,Canada,-1.0293333333333334,income
2023-09-29,Canada,-1.0293333333333334,income
2023-09-30,Canada,-1.0293333333333334,income
2023-09-01,Chile,-30.14068083333333,income
2023-09-02,Chile,-30.75828083333333,income
2023-09-03,Chile,-31.170014166666668,income
2023-09-04,Chile,-31.993480833333336,income
2023-09-05,Chile,-32.91988083333334,income
2023-09-06,Chile,-33.743347500000006,income
2023-09-07,Chile,-34.978547500000005,income
2023-09-08,Chile,-35.69908083333334,income
2023-09-09,Chile,-36.41961416666668,income
2023-09-10,Chile,-37.14014750000001,income
2023-09-11,Chile,-37.757747500000015,income
2023-09-12,Chile,-38.89001416666668,income
2023-09-13,Chile,-40.43401416666668,income
2023-09-14,Chile,-42.38974750000001,income
2023-09-15,Chile,-43.52201416666668,income
2023-09-16,Chile,-43.83081416666668,income
2023-09-17,Chile,-44.13961416666668,income
2023-09-18,Chile,-44.34548083333334,income
2023-09-19,Chile,-44.75721416666667,income
2023-09-20,Chile,-46.61001416666667,income
2023-09-21,Chile,-48.66868083333334,income
2023-09-22,Chile,-49.698014166666674,income
2023-09-23,Chile,-50.109747500000005,income
2023-09-24,Chile,-50.109747500000005,income
2023-09-25,Chile,-51.96254750000001,income
2023-09-26,Chile,-53.5065475,income
2023-09-27,Chile,-55.359347500000005,income
2023-09-28,Chile,-56.69748083333334,income
2023-09-29,Chile,-58.85908083333334,income
2023-09-30,Chile,-59.3737475,income
2023-09-01,Colombia,-10.56469125,income
2023-09-02,Colombia,-10.667624583333332,income
2023-09-03,Colombia,-10.770557916666665,income
2023-09-04,Colombia,-10.976424583333332,income
2023-09-05,Colombia,-11.079357916666664,income
2023-09-06,Colombia,-11.491091249999998,income
2023-09-07,Colombia,-11.696957916666666,income
2023-09-08,Colombia,-12.314557916666663,income
2023-09-09,Colombia,-12.520424583333332,income
2023-09-10,Colombia,-12.623357916666665,income
2023-09-11,Colombia,-12.829224583333332,income
2023-09-12,Colombia,-12.829224583333332,income
2023-09-13,Colombia,-13.652691249999998,income
2023-09-14,Colombia,-14.579091249999998,income
2023-09-15,Colombia,-14.887891249999996,income
2023-09-16,Colombia,-15.093757916666664,income
2023-09-17,Colombia,-15.299624583333332,income
2023-09-18,Colombia,-15.608424583333331,income
2023-09-19,Colombia,-15.814291249999998,income
2023-09-20,Colombia,-16.534824583333332,income
2023-09-21,Colombia,-17.04949125,income
2023-09-22,Colombia,-17.77002458333333,income
2023-09-23,Colombia,-18.28469125,income
2023-09-24,Colombia,-18.28469125,income
2023-09-25,Colombia,-18.490557916666663,income
2023-09-26,Colombia,-18.490557916666663,income
2023-09-27,Colombia,-19.00522458333333,income
2023-09-28,Colombia,-19.416957916666664,income
2023-09-29,Colombia,-19.62282458333333,income
2023-09-30,Colombia,-19.93162458333333,income
2023-09-01,Congo,-0.0,income
2023-09-02,Congo,-0.0,income
2023-09-03,Congo,-0.0,income
2023-09-04,Congo,-0.0,income
2023-09-05,Congo,-0.0,income
2023-09-06,Congo,-0.0,income
2023-09-07,Congo,-0.0,income
2023-09-08,Congo,-0.0,income
2023-09-09,Congo,-0.0,income
2023-09-10,Congo,-0.0,income
2023-09-11,Congo,-0.0,income
2023-09-12,Congo,-0.0,income
2023-09-13,Congo,-0.0,income
2023-09-14,Congo,-0.0,income
2023-09-15,Congo,-0.0,income
2023-09-16,Congo,-0.0,income
2023-09-17,Congo,-0.0,income
2023-09-18,Congo,-0.0,income
2023-09-19,Congo,-0.0,income
2023-09-20,Congo,-0.0,income
2023-09-21,Congo,-0.0,income
2023-09-22,Congo,-0.0,income
2023-09-23,Congo,-0.0,income
2023-09-24,Congo,-0.0,income
2023-09-25,Congo,-0.0,income
2023-09-26,Congo,-0.0,income
2023-09-27,Congo,-0.0,income
2023-09-28,Congo,-0.1029333333333333,income
2023-09-29,Congo,-0.1029333333333333,income
2023-09-30,Congo,-0.1029333333333333,income
2023-09-01,Costa Rica,-1.3381333333333332,income
2023-09-02,Costa Rica,-1.3381333333333332,income
2023-09-03,Costa Rica,-1.4410666666666665,income
2023-09-04,Costa Rica,-1.4410666666666665,income
2023-09-05,Costa Rica,-1.5439999999999998,income
2023-09-06,Costa Rica,-1.5439999999999998,income
2023-09-07,Costa Rica,-1.5439999999999998,income
2023-09-08,Costa Rica,-1.6469333333333331,income
2023-09-09,Costa Rica,-1.6469333333333331,income
2023-09-10,Costa Rica,-1.6469333333333331,income
2023-09-11,Costa Rica,-1.7498666666666665,income
2023-09-12,Costa Rica,-1.8528,income
2023-09-13,Costa Rica,-2.0586666666666664,income
2023-09-14,Costa Rica,-2.1616,income
2023-09-15,Costa Rica,-2.3674666666666666,income
2023-09-16,Costa Rica,-2.3674666666666666,income
2023-09-17,Costa Rica,-2.4704,income
2023-09-18,Costa Rica,-2.4704,income
2023-09-19,Costa Rica,-2.5733333333333337,income
2023-09-20,Costa Rica,-2.7792000000000003,income
2023-09-21,Costa Rica,-2.7792000000000003,income
2023-09-22,Costa Rica,-2.882133333333334,income
2023-09-23,Costa Rica,-2.882133333333334,income
2023-09-24,Costa Rica,-2.9850666666666674,income
2023-09-25,Costa Rica,-2.9850666666666674,income
2023-09-26,Costa Rica,-2.9850666666666674,income
2023-09-27,Costa Rica,-2.9850666666666674,income
2023-09-28,Costa Rica,-3.293866666666667,income
2023-09-29,Costa Rica,-3.3968000000000007,income
2023-09-30,Costa Rica,-3.3968000000000007,income
2023-09-01,Cuba,-0.06549125,income
2023-09-02,Cuba,-0.06549125,income
2023-09-03,Cuba,-0.06549125,income
2023-09-04,Cuba,-0.1684245833333333,income
2023-09-05,Cuba,-0.1684245833333333,income
2023-09-06,Cuba,-0.1684245833333333,income
2023-09-07,Cuba,-0.1684245833333333,income
2023-09-08,Cuba,-0.1684245833333333,income
2023-09-09,Cuba,-0.1684245833333333,income
2023-09-10,Cuba,-0.1684245833333333,income
2023-09-11,Cuba,-0.1684245833333333,income
2023-09-12,Cuba,-0.1684245833333333,income
2023-09-13,Cuba,-0.1684245833333333,income
2023-09-14,Cuba,-0.1684245833333333,income
2023-09-15,Cuba,-0.1684245833333333,income
2023-09-16,Cuba,-0.1684245833333333,income
2023-09-17,Cuba,-0.1684245833333333,income
2023-09-18,Cuba,-0.1684245833333333,income
2023-09-19,Cuba,-0.1684245833333333,income
2023-09-20,Cuba,-0.1684245833333333,income
2023-09-21,Cuba,-0.1684245833333333,income
2023-09-22,Cuba,-0.1684245833333333,income
2023-09-23,Cuba,-0.1684245833333333,income
2023-09-24,Cuba,-0.1684245833333333,income
2023-09-25,Cuba,-0.1684245833333333,income
2023-09-26,Cuba,-0.1684245833333333,income
2023-09-27,Cuba,-0.2713579166666666,income
2023-09-28,Cuba,-0.2713579166666666,income
2023-09-29,Cuba,-0.2713579166666666,income
2023-09-30,Cuba,-0.2713579166666666,income
2023-09-01,Curaçao,-0.0,income
2023-09-02,Curaçao,-0.0,income
2023-09-03,Curaçao,-0.0,income
2023-09-04,Curaçao,-0.0,income
2023-09-05,Curaçao,-0.0,income
2023-09-06,Curaçao,-0.0,income
2023-09-07,Curaçao,-0.0,income
2023-09-08,Curaçao,-0.0,income
2023-09-09,Curaçao,-0.0,income
2023-09-10,Curaçao,-0.0,income
2023-09-11,Curaçao,-0.0,income
2023-09-12,Curaçao,-0.0,income
2023-09-13,Curaçao,-0.0,income
2023-09-14,Curaçao,-0.0,income
2023-09-15,Curaçao,-0.0,income
2023-09-16,Curaçao,-0.0,income
2023-09-17,Curaçao,-0.0,income
2023-09-18,Curaçao,-0.1029333333333333,income
2023-09-19,Curaçao,-0.1029333333333333,income
2023-09-20,Curaçao,-0.1029333333333333,income
2023-09-21,Curaçao,-0.1029333333333333,income
2023-09-22,Curaçao,-0.1029333333333333,income
2023-09-23,Curaçao,-0.1029333333333333,income
2023-09-24,Curaçao,-0.1029333333333333,income
2023-09-25,Curaçao,-0.1029333333333333,income
2023-09-26,Curaçao,-0.1029333333333333,income
2023-09-27,Curaçao,-0.1029333333333333,income
2023-09-28,Curaçao,-0.1029333333333333,income
2023-09-29,Curaçao,-0.1029333333333333,income
2023-09-30,Curaçao,-0.1029333333333333,income
2023-09-01,Denmark,-0.0,income
2023-09-02,Denmark,-0.0,income
2023-09-03,Denmark,-0.0,income
2023-09-04,Denmark,-0.0,income
2023-09-05,Denmark,-0.0,income
2023-09-06,Denmark,-0.1029333333333333,income
2023-09-07,Denmark,-0.1029333333333333,income
2023-09-08,Denmark,-0.1029333333333333,income
2023-09-09,Denmark,-0.1029333333333333,income
2023-09-10,Denmark,-0.1029333333333333,income
2023-09-11,Denmark,-0.1029333333333333,income
2023-09-12,Denmark,-0.1029333333333333,income
2023-09-13,Denmark,-0.1029333333333333,income
2023-09-14,Denmark,-0.1029333333333333,income
2023-09-15,Denmark,-0.1029333333333333,income
2023-09-16,Denmark,-0.1029333333333333,income
2023-09-17,Denmark,-0.1029333333333333,income
2023-09-18,Denmark,-0.1029333333333333,income
2023-09-19,Denmark,-0.1029333333333333,income
2023-09-20,Denmark,-0.1029333333333333,income
2023-09-21,Denmark,-0.1029333333333333,income
2023-09-22,Denmark,-0.1029333333333333,income
2023-09-23,Denmark,-0.1029333333333333,income
2023-09-24,Denmark,-0.1029333333333333,income
2023-09-25,Denmark,-0.1029333333333333,income
2023-09-26,Denmark,-0.1029333333333333,income
2023-09-27,Denmark,-0.1029333333333333,income
2023-09-28,Denmark,-0.1029333333333333,income
2023-09-29,Denmark,-0.1029333333333333,income
2023-09-30,Denmark,-0.1029333333333333,income
2023-09-01,Dominican Republic,-0.9264,income
2023-09-02,Dominican Republic,-0.9264,income
2023-09-03,Dominican Republic,-0.9264,income
2023-09-04,Dominican Republic,-0.9264,income
2023-09-05,Dominican Republic,-0.9264,income
2023-09-06,Dominican Republic,-0.9264,income
2023-09-07,Dominican Republic,-0.9264,income
2023-09-08,Dominican Republic,-0.9264,income
2023-09-09,Dominican Republic,-0.9264,income
2023-09-10,Dominican Republic,-0.9264,income
2023-09-11,Dominican Republic,-0.9264,income
2023-09-12,Dominican Republic,-0.9264,income
2023-09-13,Dominican Republic,-0.9264,income
2023-09-14,Dominican Republic,-1.0293333333333334,income
2023-09-15,Dominican Republic,-1.0293333333333334,income
2023-09-16,Dominican Republic,-1.0293333333333334,income
2023-09-17,Dominican Republic,-1.1322666666666668,income
2023-09-18,Dominican Republic,-1.2352,income
2023-09-19,Dominican Republic,-1.2352,income
2023-09-20,Dominican Republic,-1.2352,income
2023-09-21,Dominican Republic,-1.2352,income
2023-09-22,Dominican Republic,-1.2352,income
2023-09-23,Dominican Republic,-1.2352,income
2023-09-24,Dominican Republic,-1.2352,income
2023-09-25,Dominican Republic,-1.2352,income
2023-09-26,Dominican Republic,-1.2352,income
2023-09-27,Dominican Republic,-1.2352,income
2023-09-28,Dominican Republic,-1.2352,income
2023-09-29,Dominican Republic,-1.3381333333333334,income
2023-09-30,Dominican Republic,-1.3381333333333334,income
2023-09-01,Ecuador,-0.99189125,income
2023-09-02,Ecuador,-0.99189125,income
2023-09-03,Ecuador,-0.99189125,income
2023-09-04,Ecuador,-0.99189125,income
2023-09-05,Ecuador,-1.0948245833333334,income
2023-09-06,Ecuador,-1.1977579166666668,income
2023-09-07,Ecuador,-1.1977579166666668,income
2023-09-08,Ecuador,-1.1977579166666668,income
2023-09-09,Ecuador,-1.1977579166666668,income
2023-09-10,Ecuador,-1.1977579166666668,income
2023-09-11,Ecuador,-1.4036245833333334,income
2023-09-12,Ecuador,-1.60949125,income
2023-09-13,Ecuador,-1.60949125,income
2023-09-14,Ecuador,-1.60949125,income
2023-09-15,Ecuador,-1.815357916666667,income
2023-09-16,Ecuador,-1.815357916666667,income
2023-09-17,Ecuador,-1.815357916666667,income
2023-09-18,Ecuador,-1.815357916666667,income
2023-09-19,Ecuador,-1.91829125,income
2023-09-20,Ecuador,-2.0212245833333333,income
2023-09-21,Ecuador,-2.0212245833333333,income
2023-09-22,Ecuador,-2.22709125,income
2023-09-23,Ecuador,-2.22709125,income
2023-09-24,Ecuador,-2.22709125,income
2023-09-25,Ecuador,-2.330024583333333,income
2023-09-26,Ecuador,-2.330024583333333,income
2023-09-27,Ecuador,-2.53589125,income
2023-09-28,Ecuador,-2.53589125,income
2023-09-29,Ecuador,-2.53589125,income
2023-09-30,Ecuador,-2.53589125,income
2023-09-01,El Salvador,-0.8234666666666667,income
2023-09-02,El Salvador,-0.8234666666666667,income
2023-09-03,El Salvador,-0.8234666666666667,income
2023-09-04,El Salvador,-0.8234666666666667,income
2023-09-05,El Salvador,-0.8234666666666667,income
2023-09-06,El Salvador,-0.8234666666666667,income
2023-09-07,El Salvador,-0.9264,income
2023-09-08,El Salvador,-0.9264,income
2023-09-09,El Salvador,-0.9264,income
2023-09-10,El Salvador,-0.9264,income
2023-09-11,El Salvador,-0.9264,income
2023-09-12,El Salvador,-0.9264,income
2023-09-13,El Salvador,-0.9264,income
2023-09-14,El Salvador,-0.9264,income
2023-09-15,El Salvador,-0.9264,income
2023-09-16,El Salvador,-0.9264,income
2023-09-17,El Salvador,-1.0293333333333334,income
2023-09-18,El Salvador,-1.0293333333333334,income
2023-09-19,El Salvador,-1.0293333333333334,income
2023-09-20,El Salvador,-1.1322666666666668,income
2023-09-21,El Salvador,-1.1322666666666668,income
2023-09-22,El Salvador,-1.1322666666666668,income
2023-09-23,El Salvador,-1.1322666666666668,income
2023-09-24,El Salvador,-1.1322666666666668,income
2023-09-25,El Salvador,-1.1322666666666668,income
2023-09-26,El Salvador,-1.1322666666666668,income
2023-09-27,El Salvador,-1.1322666666666668,income
2023-09-28,El Salvador,-1.1322666666666668,income
2023-09-29,El Salvador,-1.2352,income
2023-09-30,El Salvador,-1.2352,income
2023-09-01,Error: ,-3.050428333333333,income
2023-09-02,Error: ,-3.050428333333333,income
2023-09-03,Error: ,-3.153361666666667,income
2023-09-04,Error: ,-3.462161666666667,income
2023-09-05,Error: ,-3.5650950000000003,income
2023-09-06,Error: ,-3.5650950000000003,income
2023-09-07,Error: ,-3.668028333333334,income
2023-09-08,Error: ,-3.668028333333334,income
2023-09-09,Error: ,-3.668028333333334,income
2023-09-10,Error: ,-3.770961666666667,income
2023-09-11,Error: ,-3.770961666666667,income
2023-09-12,Error: ,-3.770961666666667,income
2023-09-13,Error: ,-3.770961666666667,income
2023-09-14,Error: ,-3.873895000000001,income
2023-09-15,Error: ,-3.873895000000001,income
2023-09-16,Error: ,-3.873895000000001,income
2023-09-17,Error: ,-3.873895000000001,income
2023-09-18,Error: ,-3.873895000000001,income
2023-09-19,Error: ,-4.079761666666668,income
2023-09-20,Error: ,-4.079761666666668,income
2023-09-21,Error: ,-4.079761666666668,income
2023-09-22,Error: ,-4.079761666666668,income
2023-09-23,Error: ,-4.079761666666668,income
2023-09-24,Error: ,-4.182695000000002,income
2023-09-25,Error: ,-4.182695000000002,income
2023-09-26,Error: ,-4.182695000000002,income
2023-09-27,Error: ,-4.182695000000002,income
2023-09-28,Error: ,-4.182695000000002,income
2023-09-29,Error: ,-4.182695000000002,income
2023-09-30,Error: ,-4.182695000000002,income
2023-09-01,France,-0.2713579166666667,income
2023-09-02,France,-0.2713579166666667,income
2023-09-03,France,-0.2713579166666667,income
2023-09-04,France,-0.2713579166666667,income
2023-09-05,France,-0.2713579166666667,income
2023-09-06,France,-0.2713579166666667,income
2023-09-07,France,-0.37429125,income
2023-09-08,France,-0.37429125,income
2023-09-09,France,-0.37429125,income
2023-09-10,France,-0.37429125,income
2023-09-11,France,-0.37429125,income
2023-09-12,France,-0.37429125,income
2023-09-13,France,-0.37429125,income
2023-09-14,France,-0.37429125,income
2023-09-15,France,-0.37429125,income
2023-09-16,France,-0.37429125,income
2023-09-17,France,-0.4772245833333333,income
2023-09-18,France,-0.4772245833333333,income
2023-09-19,France,-0.4772245833333333,income
2023-09-20,France,-0.5801579166666667,income
2023-09-21,France,-0.5801579166666667,income
2023-09-22,France,-0.68309125,income
2023-09-23,France,-0.68309125,income
2023-09-24,France,-0.68309125,income
2023-09-25,France,-0.7860245833333334,income
